TableName,ColumnName
CORE_ACCOUNTING_CLERK,COMPANY_ID
CORE_ACCOUNTING_CLERK,TAS_SOURCE_ID
CORE_ACCOUNTING_CLERK,ACCOUNTING_CLERK_ID
CORE_ACCOUNTING_CLERK,SAP_OFFICE_USERNAME
CORE_ACCOUNTING_CLERK,ACCOUNTING_CLERK_NAME
CORE_AP_DOCUMENT,FINANCIAL_DOCUMENT_TYPE_ID
CORE_AP_DOCUMENT,VENDOR_ID
CORE_AP_DOCUMENT,ACCOUNTING_DOCUMENT_ID
CORE_AP_DOCUMENT,RECONCILIATION_ACCOUNT_ID
CORE_AP_DOCUMENT,PAYMENT_TERMS_DAYS
CORE_AP_DOCUMENT,PAYMENT_METHOD
CORE_AP_DOCUMENT,CASH_DISCOUNT_1_PERCENTAGE
CORE_AP_DOCUMENT,PURCHASE_ORDER_ITEM_ID
CORE_AP_DOCUMENT,DUE_DATE
CORE_AP_DOCUMENT,DOCUMENT_DATE
CORE_AP_DOCUMENT,CASH_DISCOUNT_DOC_CURR_AMOUNT
CORE_AP_DOCUMENT,CURRENCY_ID
CORE_AP_DOCUMENT,CASH_DISCOUNT_2_PERCENTAGE
CORE_AP_DOCUMENT,BASELINE_DUE_CALCULATION_DATE
CORE_AP_DOCUMENT,REFERENCE_DOCUMENT
CORE_AP_DOCUMENT,GL_ACCOUNT_ID
CORE_AP_DOCUMENT,PROJECT_ITEM_ID
CORE_AP_DOCUMENT,DOCUMENT_CURRENCY_AMOUNT
CORE_AP_DOCUMENT,TAS_SOURCE_ID
CORE_AP_DOCUMENT,FISCAL_YEAR_ID
CORE_AP_DOCUMENT,COST_CENTER_ID
CORE_AP_DOCUMENT,PAYMENT_TERM_KEY
CORE_AP_DOCUMENT,FISCAL_PERIOD_ID
CORE_AP_DOCUMENT,CASH_DISCOUNT_2_DUE_DATE
CORE_AP_DOCUMENT,SPECIAL_GL_INDICATOR
CORE_AP_DOCUMENT,COMPANY_ID
CORE_AP_DOCUMENT,DWH_DELETION_FLAG
CORE_AP_DOCUMENT,LOCAL_CURRENCY_AMOUNT
CORE_AP_DOCUMENT,PURCHASE_ORDER_ID
CORE_AP_DOCUMENT,ALLOCATION_NUMBER
CORE_AP_DOCUMENT,SPECIAL_GL_TRANSACTION_TYPE_ID
CORE_AP_DOCUMENT,CLEARING_DOCUMENT_ID
CORE_AP_DOCUMENT,DWH_CHANGE_DATE
CORE_AP_DOCUMENT,POSTING_DATE
CORE_AP_DOCUMENT,ACCOUNTING_DOCUMENT_ITEM_ID
CORE_AP_DOCUMENT,PAYMENT_BLOCK
CORE_AP_DOCUMENT,DEBIT_CREDIT_ID
CORE_AP_DOCUMENT,CLEARING_DATE
CORE_AP_DOCUMENT,LOCAL_CURRENCY_TAX_AMOUNT
CORE_AP_DOCUMENT,POSTING_KEY
CORE_AP_DOCUMENT,DOCUMENT_CURRENCY_TAX_AMOUNT
CORE_AP_DOCUMENT,CASH_DISCOUNT_1_DUE_DATE
CORE_AP_DOCUMENT,CASH_DISCOUNT_LOC_CURR_AMOUNT
CORE_AP_PAYMENT_BLOCK,PAYMENT_BLOCK_KEY_ID
CORE_AP_PAYMENT_BLOCK,TAS_SOURCE_ID
CORE_AP_PAYMENT_BLOCK,PAYMENT_BLOCK_DESCRIPTION
CORE_AP_PAYMENT_BLOCK_L,LANGUAGE_ID
CORE_AP_PAYMENT_BLOCK_L,PAYMENT_BLOCK_KEY_ID
CORE_AP_PAYMENT_BLOCK_L,PAYMENT_BLOCK_DESCRIPTION
CORE_AP_PAYMENT_BLOCK_L,TAS_SOURCE_ID
CORE_AR_DOCUMENT,ALLOCATION_NUMBER
CORE_AR_DOCUMENT,CREDIT_CONTROL_AREA_ID
CORE_AR_DOCUMENT,CLEARING_DOCUMENT_ID
CORE_AR_DOCUMENT,POSTING_KEY
CORE_AR_DOCUMENT,FISCAL_PERIOD_ID
CORE_AR_DOCUMENT,BUSINESS_AREA_ID
CORE_AR_DOCUMENT,DWH_CHANGE_DATE
CORE_AR_DOCUMENT,BASELINE_DUE_CALCULATION_DATE
CORE_AR_DOCUMENT,CURRENCY_ID
CORE_AR_DOCUMENT,CASH_DISCOUNT_DOC_CURR_AMOUNT
CORE_AR_DOCUMENT,DOCUMENT_CURRENCY_AMOUNT
CORE_AR_DOCUMENT,TARGET_SPECIAL_GL_INDICATOR
CORE_AR_DOCUMENT,CASH_DISCOUNT_1_DUE_DATE
CORE_AR_DOCUMENT,PAYMENT_TERMS_KEY
CORE_AR_DOCUMENT,CUSTOMER_ID
CORE_AR_DOCUMENT,TAS_SOURCE_ID
CORE_AR_DOCUMENT,PAYMENT_TERMS_DAYS
CORE_AR_DOCUMENT,GL_ACCOUNT_ID
CORE_AR_DOCUMENT,COMPANY_ID
CORE_AR_DOCUMENT,DOCUMENT_DATE
CORE_AR_DOCUMENT,CUSTOMER_PAYER_ID
CORE_AR_DOCUMENT,ACCOUNTING_DOCUMENT_ITEM_ID
CORE_AR_DOCUMENT,DWH_DELETION_FLAG
CORE_AR_DOCUMENT,PROJECT_ITEM_ID
CORE_AR_DOCUMENT,LOCAL_CURRENCY_AMOUNT
CORE_AR_DOCUMENT,CASH_DISCOUNT_2_PERCENTAGE
CORE_AR_DOCUMENT,SPECIAL_GL_TRANSACTION_TYPE_ID
CORE_AR_DOCUMENT,BILLING_DOCUMENT_ID
CORE_AR_DOCUMENT,CLEARING_DATE
CORE_AR_DOCUMENT,DOCUMENT_TYPE
CORE_AR_DOCUMENT,RECONCILIATION_ACCOUNT_ID
CORE_AR_DOCUMENT,CASH_DISCOUNT_1_PERCENTAGE
CORE_AR_DOCUMENT,COST_CENTER_ID
CORE_AR_DOCUMENT,LOCAL_CURRENCY_TAX_AMOUNT
CORE_AR_DOCUMENT,FISCAL_YEAR_ID
CORE_AR_DOCUMENT,ACCOUNTING_DOCUMENT_ID
CORE_AR_DOCUMENT,DUE_DATE
CORE_AR_DOCUMENT,ACCOUNTING_DOCUMENT_DATE
CORE_AR_DOCUMENT,SPECIAL_GL_INDICATOR
CORE_AR_DOCUMENT,DOCUMENT_CURRENCY_TAX_AMOUNT
CORE_AR_DOCUMENT,POSTING_DATE
CORE_AR_DOCUMENT,REFERENCE_DOCUMENT
CORE_AR_DOCUMENT,CASH_DISCOUNT_LOC_CURR_AMOUNT
CORE_AR_DOCUMENT,DEBIT_CREDIT_ID
CORE_AR_DOCUMENT,CASH_DISCOUNT_2_DUE_DATE
CORE_ASSET,LAST_RETIREMENT_DATE
CORE_ASSET,CREATED_BY
CORE_ASSET,START_FISCAL_PERIOD
CORE_ASSET,LAST_INVENTORY_DATE
CORE_ASSET,INVENTORY_INDICATOR
CORE_ASSET,ASSET_DESCRIPTION
CORE_ASSET,DEACTIVATION_DATE
CORE_ASSET,ASSET_CLASS_ID
CORE_ASSET,ASSET_AQUIRED_USAGE_FLAG
CORE_ASSET,ASSET_SUB_ID
CORE_ASSET,VALUE_START_DATE
CORE_ASSET,ASSET_TYPE_NAME
CORE_ASSET,ASSET_CAPITALISATION_DATE
CORE_ASSET,TAS_SOURCE_ID
CORE_ASSET,TAS_CREATE_DATE
CORE_ASSET,COMPANY_ID
CORE_ASSET,ACCOUNT_DETERMINATION_GROUP
CORE_ASSET,DELETION_INDICATOR
CORE_ASSET,ASSET_TYPE_ID
CORE_ASSET,ASSET_ID
CORE_ASSET_ALLOCATION,BUSINESS_AREA_ID
CORE_ASSET_ALLOCATION,ASSET_ID
CORE_ASSET_ALLOCATION,COST_CENTER_ID
CORE_ASSET_ALLOCATION,ASSET_LOCATION_NAME
CORE_ASSET_ALLOCATION,VALID_FROM_DATE
CORE_ASSET_ALLOCATION,ASSET_LOCATION_ID
CORE_ASSET_ALLOCATION,PLANT_ID
CORE_ASSET_ALLOCATION,VALID_TO_DATE
CORE_ASSET_ALLOCATION,ASSET_SUB_ID
CORE_ASSET_ALLOCATION,COMPANY_ID
CORE_ASSET_ALLOCATION,TAS_SOURCE_ID
CORE_ASSET_CLASS,ASSET_CLASS_ID
CORE_ASSET_CLASS,ASSET_CLASS_DESCRIPTION
CORE_ASSET_CLASS,NUMBER_RANGE
CORE_ASSET_CLASS,INVENTORY_INDICATOR
CORE_ASSET_CLASS,ACCOUNT_DETERMINATION_GROUP
CORE_ASSET_CLASS,TAS_SOURCE_ID
CORE_ASSET_CLASS,ASSET_CLASS_NAME
CORE_ASSET_CLASS_L,TAS_SOURCE_ID
CORE_ASSET_CLASS_L,ASSET_CLASS_ID
CORE_ASSET_CLASS_L,LANGUAGE_ID
CORE_ASSET_CLASS_L,ASSET_CLASS_DESCRIPTION
CORE_ASSET_CLASS_L,ASSET_CLASS_NAME
CORE_ASSET_DEPRECIATION,ACTUAL_YEAR_TTL_DEPRECIATION
CORE_ASSET_DEPRECIATION,PLAN_YEAR_TTL_DEPRECIATION
CORE_ASSET_DEPRECIATION,DEPRECIATION_SEQUENCE
CORE_ASSET_DEPRECIATION,DEPRECIATION_DOCUMENT_ID
CORE_ASSET_DEPRECIATION,FISCAL_PERIOD
CORE_ASSET_DEPRECIATION,TAS_SOURCE_ID
CORE_ASSET_DEPRECIATION,ACCOUNT_DETERMINATION
CORE_ASSET_DEPRECIATION,FISCAL_YEAR
CORE_ASSET_DEPRECIATION,COMPANY_ID
CORE_ASSET_DEPRECIATION,DWH_CHANGE_DATE
CORE_ASSET_DEPRECIATION,ASSET_ID
CORE_ASSET_DEPRECIATION,DWH_DELETION_FLAG
CORE_ASSET_DEPRECIATION,DEPRECIATION_AREA_ID
CORE_ASSET_DEPRECIATION,ACTUAL_PERIOD_DEPRECIATION
CORE_ASSET_DEPRECIATION,COST_CENTER_ID
CORE_ASSET_DEPRECIATION,ASSET_SUB_ID
CORE_ASSET_DEPRECIATION_AREA,TAS_SOURCE_ID
CORE_ASSET_DEPRECIATION_AREA,DEPRECIATION_CHART_ID
CORE_ASSET_DEPRECIATION_AREA,DEPRECIATION_AREA_NAME
CORE_ASSET_DEPRECIATION_AREA,DEPRECIATION_AREA_DESCRIPTION
CORE_ASSET_DEPRECIATION_AREA,DEPRECIATION_AREA_ID
CORE_ASSET_DEPRECIATION_TERMS,DEPRECIATION_CHART_ID
CORE_ASSET_DEPRECIATION_TERMS,COMPANY_ID
CORE_ASSET_DEPRECIATION_TERMS,PLANNED_LIFE_PERIODS
CORE_ASSET_DEPRECIATION_TERMS,AQUISITION_YEAR
CORE_ASSET_DEPRECIATION_TERMS,DEPRECIATION_ID
CORE_ASSET_DEPRECIATION_TERMS,DEPRECIATION_START_DATE
CORE_ASSET_DEPRECIATION_TERMS,ASSET_ID
CORE_ASSET_DEPRECIATION_TERMS,ASSET_SUB_ID
CORE_ASSET_DEPRECIATION_TERMS,DEPRECIATION_AREA_ID
CORE_ASSET_DEPRECIATION_TERMS,TAS_SOURCE_ID
CORE_ASSET_DEPRECIATION_TERMS,AQUISITION_PERIOD
CORE_ASSET_DEPRECIATION_TERMS,PLANNED_LIFE_YEARS
CORE_ASSET_DEPRECIATION_TERMS,OPERATING_READINESS_DATE
CORE_ASSET_DEPRECIATION_TERMS,CREATED_BY
CORE_ASSET_DEPREC_AREA_L,TAS_SOURCE_ID
CORE_ASSET_DEPREC_AREA_L,DEPRECIATION_AREA_NAME
CORE_ASSET_DEPREC_AREA_L,DEPRECIATION_AREA_DESCRIPTION
CORE_ASSET_DEPREC_AREA_L,DEPRECIATION_CHART_ID
CORE_ASSET_DEPREC_AREA_L,TAS_EXTRACTON_DATE
CORE_ASSET_DEPREC_AREA_L,DEPRECIATION_AREA_ID
CORE_ASSET_DEPREC_AREA_L,LANGUAGE_ID
CORE_ASSET_POSTING,POSTING_SEQUENCE
CORE_ASSET_POSTING,REFERENCE_DOCUMENT_ID
CORE_ASSET_POSTING,FISCAL_YEAR
CORE_ASSET_POSTING,TAS_CREATE_DATE
CORE_ASSET_POSTING,NORMAL_DEPRECIATION
CORE_ASSET_POSTING,DOCUMENT_DATE
CORE_ASSET_POSTING,COMPANY_ID
CORE_ASSET_POSTING,DEPRECIATION_AREA_ID
CORE_ASSET_POSTING,POSTED_AMOUNT
CORE_ASSET_POSTING,REFERENCE_DOCUMENT
CORE_ASSET_POSTING,REFERENCE_ASSET_SUB_ID
CORE_ASSET_POSTING,ASSET_VALUE_DATE
CORE_ASSET_POSTING,DWH_CHANGE_DATE
CORE_ASSET_POSTING,REFERENCE_ASSET_ID
CORE_ASSET_POSTING,TAS_SOURCE_ID
CORE_ASSET_POSTING,AUTO_PROPORTIONAL_POSTING_FLAG
CORE_ASSET_POSTING,DIFFERENT_POSTING_ENTRY_FLAG
CORE_ASSET_POSTING,ASSET_ID
CORE_ASSET_POSTING,FORWARDING_OBJECT_TYPE
CORE_ASSET_POSTING,REFERENCE_TRANSACTION
CORE_ASSET_POSTING,ASSET_SUB_ID
CORE_ASSET_POSTING,POSTING_DESCRIPTION
CORE_ASSET_POSTING,DWH_DELETION_FLAG
CORE_ASSET_POSTING,REFERENCE_DOCUMENT_ITEM_ID
CORE_ASSET_POSTING,POSTING_DATE
CORE_ASSET_POSTING,FORWARDING_OBJECT
CORE_ASSET_POSTING,ASSET_TRANSACTION_TYPE
CORE_ASSET_POSTING,CREATED_BY
CORE_ASSET_POSTING,ASSIGNMENT_NUMBER
CORE_ASSET_VALUE,EXPIRED_USEFUL_LIFE_PERIODS
CORE_ASSET_VALUE,CUM_UNPLANNED_DEPRECIATION
CORE_ASSET_VALUE,DWH_DELETION_FLAG
CORE_ASSET_VALUE,FIRST_DEPRECIATION_PERIOD
CORE_ASSET_VALUE,BALANCE_VALUE
CORE_ASSET_VALUE,ASSET_SUB_ID
CORE_ASSET_VALUE,UNPLANNED_POSTED_DEPRECIATION
CORE_ASSET_VALUE,COMPANY_ID
CORE_ASSET_VALUE,DWH_CHANGE_DATE
CORE_ASSET_VALUE,ACQUISITION_VALUE
CORE_ASSET_VALUE,NUMBER_DEPRECIATION_RUNS
CORE_ASSET_VALUE,SCHED_UNPLANNED_DEPRECIATION
CORE_ASSET_VALUE,NORMAL_POSTED_DEPRECIATION
CORE_ASSET_VALUE,LAST_DEPRECIATION_PERIOD
CORE_ASSET_VALUE,CALCUALTION_FROM_PERIOD
CORE_ASSET_VALUE,MANUAL_UNPLANNED_DEPRECIATION
CORE_ASSET_VALUE,FISCAL_YEAR
CORE_ASSET_VALUE,EXPIRED_USEFUL_LIFE_YEARS
CORE_ASSET_VALUE,FINAL_DEPRECIATION_PERIOD
CORE_ASSET_VALUE,ASSET_ID
CORE_ASSET_VALUE,DEPRECIATION_AREA_ID
CORE_ASSET_VALUE,CUM_NORMAL_DEPRECIATION
CORE_ASSET_VALUE,TAS_SOURCE_ID
CORE_ASSET_VALUE,SCHED_NORMAL_DEPRECIATION
CORE_BALANCE_SHEET,TAS_SOURCE_ID
CORE_BALANCE_SHEET,COMPANY_ID
CORE_BALANCE_SHEET,DEBIT_CREDIT_INDICATOR
CORE_BALANCE_SHEET,PROFIT_CENTER_ID
CORE_BALANCE_SHEET,LC_BALANCE_SHEET_VALUE
CORE_BALANCE_SHEET,LC_POSTED_BALANCE_AMOUNT
CORE_BALANCE_SHEET,BALANCE_SHEET_PERIOD
CORE_BALANCE_SHEET,CONTROLLING_AREA_ID
CORE_BALANCE_SHEET,DWH_DELETION_FLAG
CORE_BALANCE_SHEET,DWH_CHANGE_DATE
CORE_BALANCE_SHEET,SEGMENT
CORE_BALANCE_SHEET,COST_CENTER_ID
CORE_BALANCE_SHEET,CURRENCY_ID
CORE_BALANCE_SHEET,BUSINESS_AREA_ID
CORE_BALANCE_SHEET,GL_ACCOUNT_ID
CORE_BALANCE_SHEET,FISCAL_YEAR
CORE_BALANCE_SHEET,FI_VERSION_ID
CORE_BALANCE_SHEET,RECORD_TYPE
CORE_BALANCE_SHEET,LEDGER_ID
CORE_BAL_SHEET_REC_TYPE,TAS_SOURCE_ID
CORE_BAL_SHEET_REC_TYPE,RECORD_TYPE_ID
CORE_BAL_SHEET_REC_TYPE,RECORD_TYPE_NAME
CORE_BAL_SHEET_REC_TYPE_L,LANGUAGE_ID
CORE_BAL_SHEET_REC_TYPE_L,RECORD_TYPE_ID
CORE_BAL_SHEET_REC_TYPE_L,TAS_SOURCE_ID
CORE_BAL_SHEET_REC_TYPE_L,RECORD_TYPE_NAME
CORE_BILLING_CONDITION,CONDITION_VALUE
CORE_BILLING_CONDITION,STATISTIC_CONDITION_FLAG
CORE_BILLING_CONDITION,INACTIVE_CONDITION_FLAG
CORE_BILLING_CONDITION,CONDITION_CATEGORY
CORE_BILLING_CONDITION,CONDITION_TYPE
CORE_BILLING_CONDITION,DWH_CHANGE_DATE
CORE_BILLING_CONDITION,ACCOUNTING_EXCHANGE_RATE
CORE_BILLING_CONDITION,CONDITION_CLASS
CORE_BILLING_CONDITION,DWH_DELETION_FLAG
CORE_BILLING_CONDITION,ACCOUNT_KEY_CODE
CORE_BILLING_CONDITION,BILLING_CONDITION_ITEM_ID
CORE_BILLING_CONDITION,ACCRUAL_GL_ACCOUNT_ID
CORE_BILLING_CONDITION,CONDITION_COUNTER
CORE_BILLING_CONDITION,GL_ACCOUNT_ID
CORE_BILLING_CONDITION,ACCRUAL_ACCOUNT_KEY_CODE
CORE_BILLING_CONDITION,CONDITION_STEP_NUMBER
CORE_BILLING_CONDITION,TAS_SOURCE_ID
CORE_BILLING_CONDITION,BILLING_DOCUMENT_ID
CORE_BILLING_CONDITION,BILLING_CONDITION_DOCUMENT_ID
CORE_BILLING_CONDITION,CONDITION_CALCULATION_TYPE
CORE_BILLING_CONDITION,COMPANY_ID
CORE_BILLING_CONDITION,TAS_CREATE_DATE
CORE_BILLING_CONDITION,CONDITION_CURRENCY
CORE_BILLING_DOC_HEADER,TAS_CREATE_DATE
CORE_BILLING_DOC_HEADER,BILLING_TYPE
CORE_BILLING_DOC_HEADER,ACCOUNTING_DOCUMENT_YEAR
CORE_BILLING_DOC_HEADER,DOCUMENT_DATE
CORE_BILLING_DOC_HEADER,COMPANY_ID
CORE_BILLING_DOC_HEADER,ACCOUNTING_DOCUMENT_ID
CORE_BILLING_DOC_HEADER,BILLING_DOCUMENT_CANCEL_FLAG
CORE_BILLING_DOC_HEADER,POSTING_DATE
CORE_BILLING_DOC_HEADER,BILLING_DOCUMENT_ID
CORE_BILLING_DOC_HEADER,REFERENCE_DOCUMENT_ID
CORE_BILLING_DOC_HEADER,BILLING_DATE
CORE_BILLING_DOC_HEADER,CUSTOMER_PURCHASE_ORDER_NUMBER
CORE_BILLING_DOC_HEADER,CREDIT_CONTROL_AREA_ID
CORE_BILLING_DOC_HEADER,DIVISION_ID
CORE_BILLING_DOC_HEADER,DISTRIBUTION_CHANNEL_ID
CORE_BILLING_DOC_HEADER,EXCHANGE_RATE_TYPE
CORE_BILLING_DOC_HEADER,SD_DOCUMENT_CURRENCY_ID
CORE_BILLING_DOC_HEADER,SOLD_TO_CUSTOMER_ID
CORE_BILLING_DOC_HEADER,SALES_ORGANISATION_ID
CORE_BILLING_DOC_HEADER,PAYER_CUSTOMER_ID
CORE_BILLING_DOC_HEADER,CANCELLED_BILLING_DOCUMENT_ID
CORE_BILLING_DOC_HEADER,TAS_SOURCE_ID
CORE_BILLING_DOC_HEADER,TAX_CLASSIFICATION
CORE_BILLING_DOC_HEADER,DWH_CHANGE_DATE
CORE_BILLING_DOC_HEADER,SD_DOCUMENT_CATEGORY
CORE_BILLING_DOC_HEADER,BILLING_CATEGORY
CORE_BILLING_DOC_HEADER,PAYMENT_METHOD_CODE
CORE_BILLING_DOC_HEADER,DWH_DELETION_FLAG
CORE_BILLING_DOC_HEADER,EXPORT_INDICATOR_FLAG
CORE_BILLING_DOC_ITEM,SALES_UNIT
CORE_BILLING_DOC_ITEM,STATISTICAL_EXCHANGE_RATE
CORE_BILLING_DOC_ITEM,MATERIAL_ID
CORE_BILLING_DOC_ITEM,BATCH_NUMBER
CORE_BILLING_DOC_ITEM,SUBTOTAL3_VALUE
CORE_BILLING_DOC_ITEM,PLANT_ID
CORE_BILLING_DOC_ITEM,RETURNS_ITEM_FLAG
CORE_BILLING_DOC_ITEM,SUBTOTAL2_VALUE
CORE_BILLING_DOC_ITEM,COST_CENTER_ID
CORE_BILLING_DOC_ITEM,SD_ITEM_CATEGORY
CORE_BILLING_DOC_ITEM,ACTUAL_BILLED_QUANTITY
CORE_BILLING_DOC_ITEM,SUBTOTAL1_VALUE
CORE_BILLING_DOC_ITEM,TAS_CREATE_DATE
CORE_BILLING_DOC_ITEM,BUSINESS_AREA_ID
CORE_BILLING_DOC_ITEM,SUBTOTAL5_VALUE
CORE_BILLING_DOC_ITEM,SALES_DOCUMENT_ITEM_ID
CORE_BILLING_DOC_ITEM,SALES_DOCUMENT_ID
CORE_BILLING_DOC_ITEM,SALES_OFFICE_ID
CORE_BILLING_DOC_ITEM,DOCUMENT_CURRENCY_COST_VALUE
CORE_BILLING_DOC_ITEM,PRODUCT_HIERARCHY_ID
CORE_BILLING_DOC_ITEM,SKU_CONVERSION_NUMERATOR
CORE_BILLING_DOC_ITEM,BILLING_DOCUMENT_ID
CORE_BILLING_DOC_ITEM,DWH_CHANGE_DATE
CORE_BILLING_DOC_ITEM,DOCUMENT_CURRENCY_NET_VALUE
CORE_BILLING_DOC_ITEM,DWH_DELETION_FLAG
CORE_BILLING_DOC_ITEM,BILLING_DOCUMENT_ITEM_ID
CORE_BILLING_DOC_ITEM,SUBTOTAL4_VALUE
CORE_BILLING_DOC_ITEM,BASE_UNIT_OF_MEASURE
CORE_BILLING_DOC_ITEM,SUBTOTAL6_VALUE
CORE_BILLING_DOC_ITEM,TAS_SOURCE_ID
CORE_BILLING_DOC_ITEM,SKU_CONVERSION_DENOMINATOR
CORE_BILLING_DOC_PARTNERS,PAYER_CUSTOMER_ID
CORE_BILLING_DOC_PARTNERS,BILL_TO_CUSTOMER_ID
CORE_BILLING_DOC_PARTNERS,SLS_PERS_EMPLOYEE_ID
CORE_BILLING_DOC_PARTNERS,DWH_CHANGE_DATE
CORE_BILLING_DOC_PARTNERS,TAS_SOURCE_ID
CORE_BILLING_DOC_PARTNERS,BILLING_DOCUMENT_ITEM_ID
CORE_BILLING_DOC_PARTNERS,TAS_CREATE_DATE
CORE_BILLING_DOC_PARTNERS,SOLD_TO_CUSTOMER_ID
CORE_BILLING_DOC_PARTNERS,DWH_DELETION_FLAG
CORE_BILLING_DOC_PARTNERS,SHIP_TO_CUSTOMER_ID
CORE_BILLING_DOC_PARTNERS,BILLING_DOCUMENT_ID
CORE_BILLING_TYPE,BILL_TYPE_FOR_CANCELLATION
CORE_BILLING_TYPE,BILLING_CATEGORY_CODE
CORE_BILLING_TYPE,BILLING_TYPE_DESCRIPTION
CORE_BILLING_TYPE,BILLING_TYPE_ID
CORE_BILLING_TYPE,TAS_SOURCE_ID
CORE_BILLING_TYPE_L,BILLING_TYPE_ID
CORE_BILLING_TYPE_L,TAS_SOURCE_ID
CORE_BILLING_TYPE_L,BILLING_TYPE_DESCRIPTION
CORE_BILLING_TYPE_L,LANGUAGE_ID
CORE_BUSINESS_AREA,TAS_SOURCE_ID
CORE_BUSINESS_AREA,CONSOLIDATION_AREA
CORE_BUSINESS_AREA,BUSINESS_AREA_NAME
CORE_BUSINESS_AREA,BUSINESS_AREA_ID
CORE_BUSINESS_AREA,GLOBAL_AREA
CORE_BUSINESS_AREA_L,BUSINESS_AREA_NAME
CORE_BUSINESS_AREA_L,TAS_SOURCE_ID
CORE_BUSINESS_AREA_L,LANGUAGE_ID
CORE_BUSINESS_AREA_L,BUSINESS_AREA_ID
CORE_CHART_OF_ACCOUNTS,CHART_OF_ACCOUNTS_NAME
CORE_CHART_OF_ACCOUNTS,CHART_OF_ACCOUNTS_ID
CORE_CHART_OF_ACCOUNTS,TAS_SOURCE_ID
CORE_CHART_OF_ACCOUNTS_L,TAS_SOURCE_ID
CORE_CHART_OF_ACCOUNTS_L,CHART_OF_ACCOUNTS_NAME
CORE_CHART_OF_ACCOUNTS_L,LANGUAGE_ID
CORE_CHART_OF_ACCOUNTS_L,CHART_OF_ACCOUNTS_ID
CORE_COGM_BD_OVERVIEW,DWH_CHANGE_DATE
CORE_COGM_BD_OVERVIEW,COST_LOT_SIZE
CORE_COGM_BD_OVERVIEW,VALID_TO_DATE
CORE_COGM_BD_OVERVIEW,VALID_FROM_DATE
CORE_COGM_BD_OVERVIEW,VALUATION_AREA_ID
CORE_COGM_BD_OVERVIEW,SOURCING_PLANT_ID
CORE_COGM_BD_OVERVIEW,TAS_SOURCE_ID
CORE_COGM_BD_OVERVIEW,COMPANY_ID
CORE_COGM_BD_OVERVIEW,MATERIAL_ID
CORE_COGM_BD_OVERVIEW,COST_COMP_STRUCTURE
CORE_COGM_BD_OVERVIEW,ACTIVE_COSTING_DATE
CORE_COGM_BD_OVERVIEW,COST_VALUATION_VARIANT
CORE_COGM_BD_OVERVIEW,PROCUREMENT_TYPE
CORE_COGM_BD_OVERVIEW,COST_ESTIMATE_NUMBER
CORE_COGM_BD_OVERVIEW,VALUE_IN_OBJECT_CURR
CORE_COGM_BD_OVERVIEW,OBJECT_CURRENCY_ID
CORE_COGM_BD_OVERVIEW,CALCULATION_UOM
CORE_COGM_BD_OVERVIEW,DWH_DELETION_FLAG
CORE_COGM_BREAKDOWN,VALID_TO_DATE
CORE_COGM_BREAKDOWN,COST_COMP_STRUCTURE
CORE_COGM_BREAKDOWN,COST_ESTIMATE_NUMBER
CORE_COGM_BREAKDOWN,ACTIVE_COSTING_DATE
CORE_COGM_BREAKDOWN,COST_VALUATION_VARIANT
CORE_COGM_BREAKDOWN,TAS_SOURCE_ID
CORE_COGM_BREAKDOWN,VALID_FROM_DATE
CORE_COGM_BREAKDOWN,COST_LOT_SIZE
CORE_COGM_BREAKDOWN,COMPANY_ID
CORE_COGM_BREAKDOWN,OBJECT_CURRENCY_ID
CORE_COGM_BREAKDOWN,VALUATION_AREA_ID
CORE_COGM_BREAKDOWN,COST_COMPONENT_ID
CORE_COGM_BREAKDOWN,CALCULATION_UOM
CORE_COGM_BREAKDOWN,STATISTICAL_COMPONENT
CORE_COGM_BREAKDOWN,DWH_DELETION_FLAG
CORE_COGM_BREAKDOWN,PROCUREMENT_TYPE
CORE_COGM_BREAKDOWN,SOURCING_PLANT_ID
CORE_COGM_BREAKDOWN,MATERIAL_ID
CORE_COGM_BREAKDOWN,DWH_CHANGE_DATE
CORE_COGM_BREAKDOWN,VALUE_IN_OBJECT_CURR
CORE_COMPANY,TAS_SOURCE_ID
CORE_COMPANY,CURRENCY_ID
CORE_COMPANY,CREDIT_CONTROL_AREA_ID
CORE_COMPANY,CHART_OF_ACCOUNTS_ID
CORE_COMPANY,FISCAL_CALENDAR_ID
CORE_COMPANY,COUNTRY
CORE_COMPANY,CITY
CORE_COMPANY,CONTROLLING_AREA_ID
CORE_COMPANY,COMPANY_NAME
CORE_COMPANY,COMPANY_ID
CORE_CONTROLLING_AREA,TAS_SOURCE_ID
CORE_CONTROLLING_AREA,CURRENCY_ID
CORE_CONTROLLING_AREA,CONTROLLING_AREA_ID
CORE_CONTROLLING_AREA,CONTROLLING_AREA_NAME
CORE_CONTROLLING_AREA,CHART_OF_ACCOUNTS_ID
CORE_CONTROLLING_AREA,FISCAL_YEAR_VARIANT
CORE_CONTROLLING_AREA,OPERATING_CONCERN
CORE_CONTROLLING_AREA,STANDARD_COST_CENTER_HIERARCHY
CORE_CONTROLLING_VERSION,VARIANCE_CALCULATION_FLAG
CORE_CONTROLLING_VERSION,PLAN_DATA_FLAG
CORE_CONTROLLING_VERSION,TAS_SOURCE_ID
CORE_CONTROLLING_VERSION,ACTUAL_DATA_FLAG
CORE_CONTROLLING_VERSION,VERSION_ID
